,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
106,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,critique of work|is critique of work,,,http://rdaregistry.info/Elements/w/P10182,is critique of work,,,,,
107,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,choreographic adaptation of work|is choreographic adaptation of work,,,http://rdaregistry.info/Elements/w/P10183,is choreographic adaptation of work,,,,,
108,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,expanded version of work|is expanded version of work,,,http://rdaregistry.info/Elements/w/P10184,is expanded version of work,,,,,
109,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,remake of work|is remake of work,,,http://rdaregistry.info/Elements/w/P10185,is remake of work,,,,,
110,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,paraphrase of work|is paraphrase of work,,,http://rdaregistry.info/Elements/w/P10186,is paraphrase of work,,,,,
111,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,commentary on work|is commentary on work,,,http://rdaregistry.info/Elements/w/P10187,is commentary on work,,,,,
112,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,index to work|is index to work,,,http://rdaregistry.info/Elements/w/P10188,is index to work,,,,,
113,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,libretto based on work|is libretto based on work,,,http://rdaregistry.info/Elements/w/P10189,is libretto based on work,,,,,
114,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,source work|has source work,,,http://rdaregistry.info/Elements/w/P10190,has source work,,,,,
115,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,augmentation of work|is augmentation of work,,,http://rdaregistry.info/Elements/w/P10192,is augmentation of work,,,,,
116,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,abstracts for work|is abstracts for work,,,http://rdaregistry.info/Elements/w/P10193,is abstracts for work,,,,,
117,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,indexing for work|is indexing for work,,,http://rdaregistry.info/Elements/w/P10194,is indexing for work,,,,,
118,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,imitation of work|is imitation of work,,,http://rdaregistry.info/Elements/w/P10196,is imitation of work,,,,,
119,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,parody of work|is parody of work,,,http://rdaregistry.info/Elements/w/P10197,is parody of work,,,,,
120,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,finding aid for work|is finding aid for work,,,http://rdaregistry.info/Elements/w/P10201,is finding aid for work,,,,,
121,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,musical theatre adaptation of work|is musical theatre adaptation of work,,,http://rdaregistry.info/Elements/w/P10233,is musical theatre adaptation of work,,,,,
122,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,opera adaptation of work|is opera adaptation of work,,,http://rdaregistry.info/Elements/w/P10234,is opera adaptation of work,,,,,
123,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,adapted as musical theatre work|is adapted as musical theatre work,,,http://rdaregistry.info/Elements/w/P10235,is adapted as musical theatre work,,,,,
124,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,adapted as opera work|is adapted as opera work,,,http://rdaregistry.info/Elements/w/P10236,is adapted as opera work,,,,,
125,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,music work|has music work,,,http://rdaregistry.info/Elements/w/P10237,has music work,,,,,
126,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,music for work|is music for work,,,http://rdaregistry.info/Elements/w/P10238,is music for work,,,,,
127,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,video music work|has video music work,,,http://rdaregistry.info/Elements/w/P10239,has video music work,,,,,
128,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,music for video work|is music for video work,,,http://rdaregistry.info/Elements/w/P10240,is music for video work,,,,,
129,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,television program music work|has television program music work,,,http://rdaregistry.info/Elements/w/P10241,has television program music work,,,,,
130,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,music for television program work|is music for television program work,,,http://rdaregistry.info/Elements/w/P10242,is music for television program work,,,,,
131,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,radio program music work|has radio program music work,,,http://rdaregistry.info/Elements/w/P10243,has radio program music work,,,,,
132,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,music for radio program work|is music for radio program work,,,http://rdaregistry.info/Elements/w/P10244,is music for radio program work,,,,,
133,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,music for motion picture work|is music for motion picture work,,,http://rdaregistry.info/Elements/w/P10245,is music for motion picture work,,,,,
134,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,motion picture music work|has motion picture music work,,,http://rdaregistry.info/Elements/w/P10246,has motion picture music work,,,,,
135,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,choreography work|has choreography work,,,http://rdaregistry.info/Elements/w/P10247,has choreography work,,,,,
136,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,choreography for work|is choreography for work,,,http://rdaregistry.info/Elements/w/P10248,is choreography for work,,,,,
137,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,adapted as video game work|is adapted as video game work,,,http://rdaregistry.info/Elements/w/P10249,is adapted as video game work,,,,,
138,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,video game adaptation of work|is video game adaptation of work,,,http://rdaregistry.info/Elements/w/P10250,is video game adaptation of work,,,,,
139,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,adapted as graphic novel work|is adapted as graphic novel work,,,http://rdaregistry.info/Elements/w/P10251,is adapted as graphic novel work,,,,,
140,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,graphic novelization of work|is graphic novelization of work,,,http://rdaregistry.info/Elements/w/P10252,is graphic novelization of work,,,,,
141,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,subject work of|is subject work of,,,http://rdaregistry.info/Elements/w/P10264,is subject work of,,,,,
142,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,commissioning agent|has commissioning agent,,,http://rdaregistry.info/Elements/w/P10287,has commissioning agent,,,,,
143,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,oratorio adaptation of work|is oratorio adaptation of work,,,http://rdaregistry.info/Elements/w/P10288,is oratorio adaptation of work,,,,,
144,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,adapted as oratorio work|is adapted as oratorio work,,,http://rdaregistry.info/Elements/w/P10289,is adapted as oratorio work,,,,,
145,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,inspired by|is inspired by,,,http://rdaregistry.info/Elements/w/P10290,is inspired by,,,,,
146,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,inspiration for|is inspiration for,,,http://rdaregistry.info/Elements/w/P10291,is inspiration for,,,,,
147,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,commemoration|has commemoration,,,http://rdaregistry.info/Elements/w/P10294,has commemoration,,,,,
148,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,commemoration of|is commemoration of,,,http://rdaregistry.info/Elements/w/P10295,is commemoration of,,,,,
149,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,founder agent of work|has founder agent of work,,,http://rdaregistry.info/Elements/w/P10299,has founder agent of work,,,,,
150,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,related agent of work|has related agent of work,,,http://rdaregistry.info/Elements/w/P10311,has related agent of work,,,,,
151,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,related corporate body of work|has related corporate body of work,,,http://rdaregistry.info/Elements/w/P10314,has related corporate body of work,,,,,
152,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,related collective agent of work|has related collective agent of work,,,http://rdaregistry.info/Elements/w/P10315,has related collective agent of work,,,,,
153,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,transformation|has transformation,,,http://rdaregistry.info/Elements/w/P10336,has transformation,,,,,
154,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,transformation of|is transformation of,,,http://rdaregistry.info/Elements/w/P10337,is transformation of,,,,,
155,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,transformation by style|has transformation by style,,,http://rdaregistry.info/Elements/w/P10340,has transformation by style,,,,,
156,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,transformation by style of|is transformation by style of,,,http://rdaregistry.info/Elements/w/P10341,is transformation by style of,,,,,
157,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,transformation by genre|has transformation by genre,,,http://rdaregistry.info/Elements/w/P10342,has transformation by genre,,,,,
158,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,transformation by genre of|is transformation by genre of,,,http://rdaregistry.info/Elements/w/P10343,is transformation by genre of,,,,,
159,,711,ADDED ENTRY--MEETING NAME (R),Type of meeting name entry element,*,,Type of added entry,*,,,,a,Meeting name or jurisdiction name as entry element (NR),,,,transformation by policy|has transformation by policy,,,http://rdaregistry.info/Elements/w/P10344,has transformation by policy,,,,,
